"Sector_score","PARA_A","Score_A","PARA_B","TOTAL","numbers","Score_B.1","Money_Value","Score_MV","District_Loss","History","Risk"
2.37,3.74,0.6,6.8,10.36,5,0.2,0.73,0.2,2,0,1
21.61,0.38,0.2,0.48,0.86,5,0.2,0.33,0.2,2,0,0
55.57,3.9,0.2,0.47,9.51,5,0.2,27.68,0.2,2,0,0
2.72,1.99,0.2,0.42,0.3115,5,0.2,0.32,0.2,2,0,1
55.57,0,0.4,0,25.71,5,0.4,175.9,0.2,6,0,0
55.57,0.6,0.2,3.4,73.06,5,0.2,0,0.2,2,0,1
21.61,0.8,0.2,0.68,15.38,5,0.2,0.06,0.6,2,0,0
2.72,6.85,0.2,6.54,1.13,5,0.2,10.16,0.2,2,0,1
2.72,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.72,3.98,0.6,0.91,1.75,5,0.2,21.6,0.2,2,0,0
3.41,3.95,0.2,0.35,2.48,5,0.2,844.37,0.6,2,0,1
55.57,0,0.4,32.71,1.34,5,0.2,78.98,0.6,2,0,0
55.57,0,0.2,0.81,0.81,5,0.2,0,0.2,2,0,0
55.57,0.71,0.2,0,0.71,5,0.2,0,0.2,2,0,0
55.57,0.74,0.2,0,0.74,5,0.2,0,0.2,6,0,1
3.89,0,0.2,0.58,0.58,5,0.2,0,0.2,2,0,0
55.57,0.51,0.2,1.36,1.87,5,0.2,0,0.2,2,0,0
3.89,1.32,0.4,0,1.32,5,0.2,0.06,0.2,2,0,0
55.57,0.83,0.2,0,0.83,5,0.2,0,0.2,2,0,0
1.85,9.94,0.6,0.44,10.38,5,0.2,0.15,0.2,2,0,1
21.61,0.33,0.2,0,0.33,5,0.2,0,0.2,2,0,0
55.57,0.49,0.2,0,0.49,5,0.2,0.02,0.2,2,0,0
1.85,2.81,0.6,0.11,2.92,5,0.2,19.45,0.6,6,0,1
2.37,0.39,0.2,0.47,0.86,5,0.2,0,0.2,2,0,0
3.89,5.78,0.6,57.92,63.7,5,0.2,11.16,0.6,2,0,1
55.57,6.31,0.2,0.32,7.1,5,0.2,0,0.2,2,0,1
3.41,0.31,0.6,0.68,0,5,0.2,1.55,0.2,2,0,1
1.99,1.12,0.4,0,1.12,5,0.2,0.05,0.2,2,0,0
59.85,0.03,0.2,0,0.03,5,0.2,1.55,0.2,2,0,0
1.85,5.2,0.6,0.12,0.29,5,0.2,0.69,0.2,2,0,1
3.41,17.26,0.2,0,1.49,5,0.2,0,0.2,2,0,0
55.57,1.85,0.4,4.16,6.01,5,0.2,1.65,0.2,2,0,0
55.57,0.26,0.2,0.21,0.47,5,0.2,0.05,0.2,2,0,0
1.85,2.46,0.6,0,1,5,0.2,0,0.2,6,0,0
55.57,0.49,0.2,0,0.17,5,0.2,18,0.6,2,0,0
55.57,1.08,0.4,0.06,5.95,5,0.2,11.09,0.2,2,0,1
55.57,0.26,0.2,0.0021,0.2621,5,0.2,0,0.2,2,0,0
3.41,1.35,0.4,33.25,34.6,5.5,0.4,20.62,0.6,2,0,1
3.89,0,0.2,1.88,1.88,5,0.2,0,0.2,2,0,0
55.57,1.63,0.4,0,1.63,5,0.2,0,0.2,2,0,0
1.85,1.73,0.4,49.19,0.61,5,0.2,0.07,0.6,4,0,0
1.99,1.19,0.4,0,1.19,5,0.2,0,0.2,2,0,0
2.37,0.01,0.2,0.007,0.017,5,0.2,0,0.2,2,0,0
3.89,0.03,0.2,0.41,1.43,5,0.2,0,0.2,2,0,0
3.89,12.7,0.6,1.28,13.98,5,0.2,11.69,0.6,2,0,1
2.72,0.84,0.2,0,0.84,5,0.2,8.21,0.4,2,0,0
55.57,0.27,0.2,0,20.71,5,0.2,0,0.2,2,0,0
1.85,0,0.2,0.66,1.68,5,0.2,0,0.4,6,0,1
21.61,0.79,0.4,0,2.72,5,0.2,0.17,0.2,2,0,0
55.57,0.76,0.2,0.95,18.05,5,0.2,0,0.2,6,0,1
3.89,1.39,0.2,0,30.25,5.5,0.4,1.32,0.2,2,0,0
2.37,0.66,0.2,1.37,2.03,5,0.2,0.84,0.2,4,0,1
3.41,0.62,0.6,0,0.87,5,0.2,0,0.2,2,0,1
1.85,0.18,0.4,94.43,1.2,5,0.2,0.03,0.6,6,1,0
1.85,0.85,0.4,54.99,0.21,5,0.2,0.02,0.2,2,0,0
3.89,0.21,0.4,31.62,2.7,5.5,0.2,102.22,0.6,2,0,1
1.99,1.34,0.4,0,1.34,5,0.2,0,0.2,2,0,0
55.57,4.9,0.6,0.14,2.58,5,0.2,0,0.2,6,0,1
1.99,6.48,0.2,0,0,5,0.2,10.98,0.2,2,0,0
1.99,2.48,0.2,0,3.74,5.5,0.2,0.7,0.4,2,0,0
55.57,0,0.2,0.57,115.93,5,0.2,10.69,0.2,2,0,1
3.41,1.98,0.4,51.42,53.4,5.5,0.4,20.33,0.6,2,1,1
55.57,0.25,0.2,0.0017,0.2517,5,0.2,0,0.2,2,0,0
59.85,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,3.84,0.6,0.13,0.78,5,0.2,18.24,0.2,2,0,1
17.68,2.52,0.6,20.28,22.8,5,0.2,70.56,0.6,6,0,1
2.72,4.53,0.6,87.93,92.46,5,0.2,85.81,0.6,2,0,1
1.85,0.29,0.2,1.22,1.05,5,0.2,0,0.2,2,0,0
55.57,0,0.2,5.24,5.24,5,0.2,0,0.2,2,0,0
3.41,2.29,0.2,30.9,40.93,5,0.2,0,0.6,2,0,0
55.57,0.24,0.6,0,16.12,5.5,0.2,5.8,0.2,2,0,0
1.85,1.28,0.4,1.75,3.03,5,0.2,0,0.2,2,0,0
59.85,0,0.2,0,0,5,0.2,0.7,0.2,2,0,0
55.57,1.06,0.6,0,1.28,5,0.2,5.42,0.2,2,0,1
3.89,0.41,0.2,7.41,3.25,5,0.2,4.6,0.2,2,0,0
3.89,0.75,0.6,0.87,0,5,0.2,0,0.2,2,0,0
3.89,0,0.6,51.42,19.13,5,0.2,6.31,0.2,6,0,1
3.89,1.27,0.6,0,0.07,5,0.2,0,0.2,2,0,0
1.99,3.31,0.2,1.11,0.53,5,0.2,11.16,0.2,2,1,1
1.85,0.84,0.2,0.0023,2.64,5,0.2,0.24,0.2,2,0,0
3.89,0,0.2,1.03,1.03,5,0.2,2.43,0.2,2,0,0
1.85,1.85,0.4,0.27,51.19,5,0.2,1.24,0.4,2,0,0
55.57,0.38,0.2,0.09,0.47,5,0.2,0,0.2,2,0,0
2.72,4.97,0.6,42.19,47.16,5.5,0.4,45.37,0.6,2,0,1
59.85,0,0.6,64.91,0,5,0.2,0.15,0.2,2,0,0
55.57,0,0.2,4.83,4.04,5,0.2,3.3,0.2,4,0,0
55.57,12.27,0.6,20.94,0,5,0.2,6.78,0.2,2,0,1
59.85,0,0.4,0.23,1.69,5,0.2,3.46,0.2,6,0,0
3.89,6.02,0.4,0,1.88,5,0.2,5.58,0.6,2,0,1
21.61,0.37,0.2,0.46,0.83,5,0.2,0,0.2,2,0,0
2.37,0.61,0.2,1.54,2.15,5,0.2,0.57,0.2,2,0,0
55.57,1.1,0.4,0,1.1,5,0.2,0,0.2,2,0,0
3.41,1.46,0.6,0,0,5,0.2,0,0.2,4,0,1
3.89,0.02,0.4,1,52.43,5,0.2,0,0.2,6,0,1
55.57,1.01,0.2,0.49,8.11,5,0.2,0,0.2,4,0,0
3.89,0.26,0.2,0.0021,0,5,0.2,160.41,0.4,2,0,0
1.85,13.91,0.6,0.5,14.41,5,0.2,0.19,0.2,2,0,1
2.72,0,0.2,0,0,5,0.2,30.85,0.6,2,0,1
21.61,1.89,0.6,0.08,0.12,5,0.2,0.11,0.6,2,0,1
59.85,0,0.2,0,0,5,0.2,2.39,0.2,2,0,0
59.85,0.17,0.4,0,1.44,5,0.4,0,0.2,2,0,1
21.61,0.66,0.6,0,0.29,5,0.2,7.17,0.2,2,0,1
2.72,0.99,0.2,5.47,1.26,5,0.2,20.33,0.6,6,0,1
1.85,6.47,0.2,1.66,0.96,5,0.2,31.38,0.6,2,1,0
2.72,0.68,0.2,44.28,1.32,5,0.2,27.13,0.2,2,0,0
55.57,0.21,0.2,0.0013,1.27,5,0.2,0.21,0.6,2,0,1
2.37,0.56,0.2,0.08,0.64,5,0.2,0.05,0.2,6,0,1
21.61,0.66,0.2,0.81,1.47,5,0.2,0.03,0.2,2,0,0
2.37,0.24,0.2,1.08,1.06,5,0.2,13.54,0.2,2,0,0
2.72,0.59,0.2,0.23,0.2717,5,0.6,16.82,0.2,2,0,0
55.57,0,0.2,2.99,2.99,5,0.2,0.06,0.2,2,0,0
3.89,0,0.2,7.37,7.37,5,0.2,0.74,0.2,2,0,0
55.57,0.79,0.2,0.46,1.25,5,0.2,0.28,0.2,2,0,0
55.57,0,0.2,0.03,0.03,5,0.2,0,0.2,2,0,0
2.37,0.11,0.2,1.09,148.23,5,0.2,0,0.2,4,0,0
55.57,1.7,0.6,0.75,103.61,5,0.2,0.11,0.6,2,0,1
1.85,0.65,0.6,0,0.95,5,0.2,10.14,0.2,2,0,0
55.57,1.17,0.2,1.74,0.86,5,0.2,11.88,0.2,2,0,1
3.89,3.98,0.6,0.99,4.97,5,0.2,1.93,0.2,2,0,0
1.85,0,0.2,105.56,1.5,5,0.2,16.19,0.2,2,0,1
2.72,7.42,0.6,115.87,123.29,6,0.6,6.79,0.4,2,1,1
3.41,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,0,0.2,1.76,1.76,5,0.2,1.08,0.2,2,0,0
1.85,0.88,0.2,1.5,2.38,5,0.2,0.19,0.2,2,0,0
2.72,0,0.2,0.28,0.28,5,0.2,0,0.2,2,0,0
2.72,4.43,0.6,51.32,55.75,5.5,0.4,145.97,0.6,2,0,1
3.41,13.06,0.6,45.42,58.48,5,0.2,10.4,0.6,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.72,3.43,0.6,1.53,4.96,5,0.2,0,0.2,2,0,0
3.89,14.04,0.6,10.83,24.87,5,0.2,8.91,0.4,2,0,1
59.85,0,0.2,0,13.1,5,0.2,0,0.2,4,0,1
2.72,2.46,0.6,6.72,9.18,5,0.2,0,0.2,2,0,1
1.85,0,0.2,4.51,1.61,5,0.2,126.13,0.2,4,0,0
55.57,1.28,0.4,0,1.28,5,0.2,0.22,0.2,2,0,0
59.85,0,0.4,0,81.22,5,0.2,5.61,0.6,6,0,0
55.57,0,0.2,0,0,5,0.2,0.13,0.2,2,0,0
2.37,3.26,0.2,29.25,3.83,5,0.2,0.4,0.2,2,0,0
1.85,5.13,0.6,0.09,5.22,5,0.2,0.01,0.2,2,0,0
1.85,7.84,0.6,2.81,10.65,5,0.2,0,0.2,2,0,1
1.99,3.77,0.2,8.27,72.81,5,0.2,0,0.2,6,0,1
1.85,0.3,0.6,0,0.68,5,0.2,0,0.2,2,0,1
21.61,1.27,0.4,0,12.85,5,0.2,0.04,0.6,2,0,1
55.57,0.74,0.2,0,0.74,5,0.2,0.15,0.2,2,0,0
55.57,0,0.6,0,1.67,5,0.2,0,0.2,2,0,1
3.89,0,0.2,0.08,0.08,5,0.2,0.68,0.2,2,0,0
21.61,0.46,0.2,0.88,1.34,5,0.2,0.58,0.2,2,0,0
2.72,0,0.4,1.32,0.77,5,0.2,0.2,0.2,2,0,1
1.99,1.89,0.4,0,1.89,5,0.2,0,0.2,2,0,0
2.37,3.21,0.6,0,3.85,5,0.2,19.45,0.2,2,0,1
55.57,3.5,0.2,37.33,0,5,0.2,0.03,0.2,2,0,0
55.57,0.67,0.2,1.71,2.38,5,0.2,0,0.2,2,0,0
21.61,0.53,0.2,0.62,1.15,5,0.2,0.01,0.2,2,0,0
3.89,0,0.2,3.98,3.98,6,0.6,53.34,0.6,2,0,1
2.37,2.51,0.6,8.59,11.1,5.5,0.4,16.03,0.6,2,5,1
1.85,0.21,0.2,0,0.21,5,0.2,0,0.2,2,0,0
55.57,0.82,0.2,0,0.82,5,0.2,0,0.2,2,0,0
2.72,2.13,0.6,42.64,44.77,5,0.2,18.24,0.6,2,0,1
1.99,1.03,0.4,0,1.03,5,0.2,27.28,0.6,2,0,1
2.37,1.4,0.2,1.29,0.03,5,0.2,0,0.2,2,0,1
1.85,0.07,0.4,0.76,71.92,5,0.2,0.23,0.2,2,0,0
1.85,1.04,0.4,0.91,1.95,5,0.2,0.37,0.2,2,0,0
3.89,0,0.2,1.1,1.1,5,0.2,0.007,0.2,2,0,0
2.37,0.26,0.2,0.17,0.43,5,0.2,0,0.2,2,0,0
1.85,0.26,0.2,0,0.26,5,0.2,0,0.2,2,0,0
55.57,0,0.2,45.51,0.21,5,0.2,0,0.2,2,1,1
2.37,0,0.2,0.1,67.75,5,0.2,0.19,0.2,2,0,1
55.57,3.04,0.2,4.83,5.62,5,0.6,1.8,0.6,2,0,1
1.99,0.43,0.2,0,0.43,5,0.2,13.54,0.6,2,0,1
2.37,2.21,0.6,5.21,7.42,5,0.2,3.43,0.2,2,0,1
1.85,0.95,0.2,0,0.95,5,0.2,0.13,0.2,4,0,1
1.99,0,0.2,2.1,57.9,5,0.2,14.03,0.2,2,0,0
59.85,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.72,1.19,0.4,122.07,123.26,5,0.2,15.2,0.6,2,0,1
3.41,0,0.2,0,1.23,5,0.2,0,0.2,2,0,1
3.89,2.63,0.6,2.55,5.18,5,0.2,0,0.2,2,0,0
1.85,1.24,0.6,5.4,3,5,0.2,0,0.2,2,0,1
3.89,0,0.2,0.89,0.89,5,0.2,0,0.2,2,0,0
3.89,0.33,0.6,6.56,84.26,5,0.2,183.2,0.2,2,0,0
1.85,1.49,0.2,80.06,3.06,5,0.2,0.04,0.6,2,0,1
1.99,1.29,0.2,1.63,1.46,5,0.2,1.25,0.4,4,0,1
1.99,0.51,0.4,10.8,1.29,5,0.2,4.26,0.2,2,9,1
2.37,0,0.2,10.83,21.33,5,0.2,0,0.2,2,0,1
3.89,0,0.4,0,0.9,5,0.2,0,0.6,2,0,1
55.57,1.05,0.4,2.17,3.22,5,0.2,0,0.2,4,0,1
2.36,2.22,0.2,0,0.77,5.5,0.6,10.65,0.2,2,1,0
55.57,0.77,0.6,0,0.28,5,0.2,0.04,0.2,2,1,1
55.57,0.99,0.4,88.73,3.61,5,0.2,0,0.2,2,0,0
1.99,2.54,0.4,5.24,2.49,5,0.2,0.67,0.4,2,0,1
3.41,0.8,0.2,0,0.8,5,0.2,0.18,0.2,2,0,0
3.41,0.31,0.2,58.12,58.43,5,0.2,78.98,0.6,2,0,1
1.85,1.71,0.6,41,1.62,5,0.2,44.95,0.2,4,0,0
55.57,0,0.2,0,0,5,0.2,0,0.2,4,0,0
21.61,1.52,0.2,0,0.73,5,0.2,0.11,0.2,2,0,1
59.85,0.42,0.2,0,0.42,5,0.2,0,0.2,4,0,0
59.85,0.91,0.6,5.52,0.26,5,0.6,0,0.2,2,0,1
3.89,8.81,0.6,9.02,17.83,5,0.2,215.31,0.6,2,1,1
1.99,0,0.2,0,0,5,0.2,0,0.2,2,0,0
2.37,5.31,0.4,70.26,15.33,5,0.2,0,0.2,2,0,1
2.72,3.62,0.6,44.28,47.9,5,0.2,44.67,0.6,2,0,1
3.89,0,0.2,0.75,0.75,5,0.2,6.78,0.4,2,0,0
1.85,10.79,0.4,0,68.94,5,0.4,0,0.2,2,0,0
2.37,0.02,0.2,0.05,0.07,5,0.2,0,0.2,2,0,0
2.72,0.85,0.2,0,0.85,5,0.2,0,0.2,2,0,0
55.57,1.26,0.4,0,1.26,5,0.2,0,0.2,2,0,0
55.57,1.06,0.4,1.6,2.66,5,0.2,16.09,0.6,2,0,1
1.99,0.48,0.2,0,0.48,5,0.2,0.47,0.2,2,0,0
3.89,0,0.2,1.05,1.05,5,0.2,0.16,0.2,2,0,0
55.57,5.68,0.4,0.11,2.72,5,0.2,2.51,0.2,2,0,0
3.89,0,0.4,0,0.43,5.5,0.2,0,0.2,2,0,1
55.57,0.77,0.2,0.33,0.49,5,0.2,57.16,0.2,2,0,0
55.57,0.36,0.2,0.54,0.9,5,0.2,0.21,0.2,2,0,0
59.85,0.01,0.2,0.11,0.12,5,0.2,1.03,0.2,2,0,0
2.37,0.5,0.2,0.04,0.54,5,0.2,0,0.2,6,0,1
1.99,0.42,0.2,0.94,0.96,5,0.2,0,0.2,2,0,1
3.89,0,0.2,0.59,12.23,5,0.2,0.12,0.6,2,0,0
2.72,5.68,0.6,67.38,73.06,5,0.2,86.7,0.6,2,1,1
1.85,0.56,0.2,72,72.56,5,0.2,0.51,0.2,2,0,1
55.57,2.89,0.2,0,4.11,5,0.2,0,0.2,2,0,0
2.72,3.47,0.6,47.07,50.54,5,0.2,31.38,0.6,2,0,1
2.37,0.81,0.2,4.6,5.41,5,0.2,1.82,0.2,2,0,0
3.41,0.26,0.2,0,0,5,0.2,0,0.2,2,0,1
2.37,0,0.2,0,0,5,0.2,12.29,0.2,2,0,0
1.99,0.93,0.2,0,0.93,5,0.2,0.11,0.2,2,0,0
2.37,1.16,0.6,0.9,0,5,0.2,10.79,0.2,2,0,0
2.37,1.41,0.4,0.62,0.23,5,0.2,5.36,0.2,2,0,0
3.89,0.14,0.4,0,0.43,5,0.2,0.32,0.6,2,0,0
2.37,1.26,0.2,2,32.22,5,0.2,0,0.2,2,0,1
55.57,1.29,0.2,0,77.14,5,0.6,26.28,0.6,2,0,1
3.41,12.17,0.2,0,0.48,5,0.2,0,0.6,2,0,0
2.72,0,0.6,122.07,45.05,5,0.2,9,0.2,2,0,0
1.85,15.72,0.6,25.63,1.82,5,0.2,0,0.2,2,0,1
2.72,0,0.2,0,1.1,5,0.2,0.09,0.2,2,0,1
55.57,0.59,0.2,18.05,0.6,5,0.4,1.43,0.4,2,0,1
1.99,1.52,0.4,0,1.52,5,0.2,6.96,0.4,2,0,0
2.37,1.64,0.4,8.59,5.24,5,0.2,0,0.2,2,0,0
3.41,12.68,0.6,0.06,1.93,5,0.2,0.06,0.2,2,0,0
55.57,2.59,0.6,111.9,114.49,5,0.2,8.47,0.4,6,0,1
55.57,0.32,0.2,0,0.32,5,0.2,0,0.2,2,0,0
3.89,0.27,0.4,1.12,1.3,5,0.4,0,0.2,2,0,1
2.37,1.99,0.4,0.63,2.62,5,0.2,0,0.2,2,0,0
2.72,7.07,0.6,35.48,42.55,5,0.2,8.76,0.4,2,0,1
55.57,0.11,0.2,0,0.11,5,0.2,0,0.2,2,0,0
55.57,0.2,0.2,0,0.2,5,0.2,0,0.2,2,0,0
1.85,0,0.2,0,5.77,5.5,0.2,0,0.2,2,0,1
55.57,0.19,0.6,0,11.99,5,0.2,0,0.2,2,0,0
3.89,1.81,0.4,1.03,2.84,5,0.2,0,0.2,2,0,0
3.89,0,0.2,20.71,20.71,5,0.2,20.79,0.6,2,2,1
55.57,1.27,0.4,2,3.27,5,0.2,0.18,0.2,2,0,0
59.85,0,0.2,0,0,5,0.2,0.93,0.2,2,0,0
3.89,1.26,0.4,0.05,1.31,5,0.2,0,0.2,2,0,0
3.89,0.44,0.4,0,1.74,6,0.4,2.77,0.2,2,0,0
1.85,2.48,0.6,0,2.48,5,0.2,0,0.2,2,0,0
55.57,0,0.4,0,1.4,5,0.2,34.83,0.2,2,0,1
21.61,0.29,0.2,0.33,0.62,5,0.2,0,0.2,2,0,0
55.57,1.18,0.6,0,1.03,5,0.2,0,0.2,2,0,0
55.57,0.5,0.2,2.97,3.47,5,0.2,0.18,0.2,2,0,0
21.61,0.52,0.2,0.68,1.2,5,0.2,0,0.2,2,0,0
2.37,0.73,0.2,0.05,0.78,5,0.2,6.14,0.4,6,0,1
55.57,0.36,0.4,4.54,5,5,0.2,0,0.2,2,0,1
1.85,0,0.2,0,0,5,0.2,0.2,0.2,4,0,0
3.41,0,0.2,1.02,5.96,5,0.2,27.99,0.2,4,0,1
3.89,0,0.2,2.72,2.72,5,0.2,5.58,0.4,6,0,1
2.37,0.29,0.4,1.11,2.66,5,0.2,0,0.2,4,0,1
2.37,0,0.2,1.88,1.29,5,0.2,28.4,0.2,2,0,1
1.85,2.2,0.6,0.28,2.48,5,0.2,0,0.2,2,0,0
55.57,4.53,0.2,5.06,1.3,5,0.2,0,0.2,2,0,1
3.89,0.2,0.6,2.81,0.98,5.5,0.2,13.35,0.6,2,0,0
1.85,0,0.4,0,6.01,5,0.2,0,0.2,2,0,1
3.89,0,0.2,0,0.26,5,0.2,8.91,0.2,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
3.89,4.93,0.6,6.54,11.47,5.5,0.4,12.91,0.6,4,0,1
3.89,0,0.6,17.18,0,5,0.2,0,0.2,2,0,0
3.89,0.79,0.6,0.37,0.47,5,0.2,0,0.6,2,0,1
3.41,0.32,0.2,0,4.07,5.5,0.2,1.44,0.2,2,0,1
1.85,0.99,0.2,0,69.89,5,0.2,48.56,0.2,2,0,1
1.99,1.46,0.4,0,1.46,5,0.2,0,0.2,2,0,0
1.85,5.2,0.6,0,5.2,5,0.2,0,0.2,2,0,0
59.85,0,0.2,0,0,5,0.2,0.29,0.2,2,0,0
59.85,8.4,0.2,0,0.89,5,0.2,0,0.6,2,0,1
2.37,5.5,0.6,0,31.82,5,0.2,10.27,0.6,2,0,0
2.72,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,0.84,0.2,144.39,1.89,5,0.2,0.32,0.4,2,0,1
2.72,3.9,0.6,27.92,31.82,5,0.2,47.6,0.6,2,0,1
55.57,0,0.2,0,0,5,0.2,0,0.2,2,0,0
21.61,1.56,0.4,55.62,0,6.5,0.2,0,0.2,2,0,0
2.37,0.9,0.4,0.15,0,5,0.2,7.78,0.6,2,0,1
2.37,0.86,0.2,34.03,0,5,0.2,59.18,0.2,2,2,0
3.89,0.17,0.6,0,1.19,5,0.2,0,0.2,6,0,0
21.61,0,0.2,0.35,1.14,5,0.4,0.04,0.2,2,0,1
21.61,0,0.2,0,30.69,5,0.2,6.73,0.2,2,0,0
2.37,1.19,0.2,0.56,38.61,5,0.6,69.76,0.6,2,0,1
3.89,5.37,0.6,8.62,13.99,5,0.2,17.16,0.6,4,0,1
21.61,0.85,0.2,0.93,1.78,5,0.2,0,0.2,2,0,0
55.57,0.57,0.6,4.25,1.28,5,0.2,0.04,0.2,2,0,1
2.34,0,0.2,0,0,5,0.2,0,0.2,2,0,0
55.57,0.76,0.2,0.69,1.04,5,0.2,152.41,0.2,4,1,1
2.37,0.5,0.2,4.78,92.68,5,0.2,0,0.2,2,0,1
21.61,0.63,0.2,0.69,1.32,5,0.2,0.32,0.2,2,0,0
3.41,0,0.2,0.05,0.4025,5,0.2,54.07,0.2,6,0,1
1.85,2.46,0.6,0.37,2.83,5,0.2,0,0.2,2,0,0
2.72,4.36,0.6,33.91,38.27,5.5,0.4,6.06,0.4,6,0,1
55.57,0.74,0.2,1.1,0.74,5,0.2,0,0.2,2,0,0
3.41,20.04,0.6,48.9,68.94,5,0.2,11.09,0.6,2,0,1
55.57,0,0.2,0,8.82,5,0.2,8.95,0.2,2,0,1
2.72,5.11,0.2,19.42,7.5,5,0.2,26.64,0.2,4,0,0
1.85,4.6,0.6,0.12,63.86,5,0.2,2.33,0.6,6,0,0
1.85,8.94,0.6,1.32,10.26,5,0.2,0.02,0.2,2,0,1
2.37,0,0.2,0,0.22,5.5,0.2,0,0.2,2,0,1
2.37,4.25,0.2,0.69,0,5,0.2,0,0.6,2,0,1
55.57,2.54,0.6,5.52,8.06,5,0.2,0.49,0.2,2,0,1
21.61,0.52,0.6,0.79,1.42,5,0.6,0,0.2,2,0,1
